ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _last_editor_used_jetpack","Meta: _wp_page_template","Meta: woodmart_sguide_select","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_product_design","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_product-background","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _wpas_done_all","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 1 default","Meta: wd_additional_variation_images_data","Attribute 2 default","Attribute 3 default","Meta: _wpas_skip_25642190","Meta: _wpas_skip_25705331","Meta: _wpas_mess","Meta: _publicize_twitter_user","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Meta: _wp_old_date"
9673,variation,1KFG98ELTPLE-RD,"Coque Silicone Samsung Galaxy A71 - Rouge",1,0,visible,,,,,taxable,parent,1,35,,0,1,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/56.png,,,id:9655,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9680,simple,"Cookie Maker","Emporte-pièce crème",1,0,visible,,"Ce produit convient très bien à la maison, le bricolage fait des biscuits parfaits, 20 moules de formes différentes, qui vous permettent d'utiliser votre imagination pour fabriquer une variété de formes, Utilisez un nettoyage simple et pratique",,,taxable,,1,20,,0,0,,,,,1,,,25,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2020/12/3-21.png, https://lunebadr.com/wp-content/uploads/2020/12/2-26.png, https://lunebadr.com/wp-content/uploads/2020/12/1-28.png",,,,,,,,,0,Brand,"Cookie Maker",1,1,Matériel,Aluminium,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9683,simple,32856452743,"Moule à beignet",1,0,visible,"Moule à beignet facile rapide Portable beignet fabricant manuel gaufre distributeur beignet Machine arabe gaufre plastique léger friture profonde.",,,,taxable,,1,20,,0,0,,,,,1,,,14,"Maison > Cuisine, Maison",,,"https://lunebadr.com/wp-content/uploads/2020/12/54.png, https://lunebadr.com/wp-content/uploads/2020/12/554.png",,,,,,,,,0,Color,Blanc,1,1,,,,,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9688,simple,05febda6065b,"Support Téléphone flexible",1,0,visible,"Support de téléphone paresseux-Support de d'agrafe flexible pour tablette de téléphone mobile,\nsupports de rotation libres pour Table Lit de voiture(Noir,27.6''/70cm)",,,,taxable,,1,25,,0,0,,,,,1,,,38,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/55-3.png, https://lunebadr.com/wp-content/uploads/2020/12/585.png",,,,,,,,,0,,,,,,,,,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9696,variable,,"Coque en silicone Galaxy S10 / Galaxy S10 plus",1,0,visible,"La Coque en Silicone offre une prise en main agréable pour une protection à la fois efficace et douce au toucher, Les nombreux coloris disponibles vous permettront d'exprimer votre style.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/4-7.png, https://lunebadr.com/wp-content/uploads/2020/12/6-6.png, https://lunebadr.com/wp-content/uploads/2020/12/1-29.png, https://lunebadr.com/wp-content/uploads/2020/12/5-6.png",,,,,,,,,0,Brand,Samsung,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Blanc, Blue, Grise, jaune, Noire, Rouge, verte",1,1,,,,,,,,,,,
9697,variation,sg-s10-coque-0-GN,"Coque en silicone Galaxy S10 / Galaxy S10 plus - verte",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-6.png,,,id:9696,,,,,,0,Color,verte,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9698,variation,sg-s10-coque-0-rd,"Coque en silicone Galaxy S10 / Galaxy S10 plus - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/6-6.png,,,id:9696,,,,,,2,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9699,variation,sg-s10-coque-0-BK,"Coque en silicone Galaxy S10 / Galaxy S10 plus - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-29.png,,,id:9696,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9701,variation,sg-s10-coque-0-YL,"Coque en silicone Galaxy S10 / Galaxy S10 plus - jaune",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-7.png,,,id:9696,,,,,,4,Color,jaune,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9702,variation,sg-s10-coque-0-GR,"Coque en silicone Galaxy S10 / Galaxy S10 plus - Grise",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-22.png,,,id:9696,,,,,,5,Color,Grise,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9703,variation,sg-s10-coque-0-BL,"Coque en silicone Galaxy S10 / Galaxy S10 plus - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/7-6.png,,,id:9696,,,,,,6,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9704,variation,sg-s10-coque-0,"Coque en silicone Galaxy S10 / Galaxy S10 plus - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-27.png,,,id:9696,,,,,,7,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9708,simple,KRD.00010-RENKLI,"Moule à gâteau",1,0,visible,"Il s'agit d'un moule à gâteau non inflammable et antiadhésif pour des gâteaux faciles et pratiques, Grâce à son mécanisme verrouillé, il vous permet de cuisiner vos gâteaux de manière pratique, Vous pouvez retirer vos gâteaux cuits du moule sans les casser, Puisque la couche inférieure du moule est enlevée, cela vous permet de servir facilement",,,,taxable,,1,20,,0,0,,26,24,22,1,,,29,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2020/12/2-28.png, https://lunebadr.com/wp-content/uploads/2020/12/1-30.png",,,,,,,,,0,Brand,KARDELEN,1,1,Color,"Blue light, Rose, Violet",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9718,variable,coque-p20,"Coque P20 Lite Huawei",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelle",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/12.png, https://lunebadr.com/wp-content/uploads/2020/12/13.png, https://lunebadr.com/wp-content/uploads/2020/12/14.png",,,,,,,,,0,Brand,Huawei,1,1,Color,"Bleu clair, Blue, Noire, Rose, Rouge",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,
9719,variable,108088304,"Coque Silicone  Galaxy S20 Ultra 5G",1,0,visible,"Coque silicone :\nLisse et fin, le revêtement souple protège votre téléphone des chocs et des secousses tout en vous offrant une prise en main confortable.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/44-1.png, https://lunebadr.com/wp-content/uploads/2020/12/11-4.png, https://lunebadr.com/wp-content/uploads/2020/12/33-2.png",,,,,,,,,0,Color,"Blanc, Blue, Grise, Noire",1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Brand,Samsung,1,1,,,,,,,,,,,
9720,variation,coque-p20-RD,"Coque P20 Lite Huawei - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/14.png,,,coque-p20,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9721,variation,coque-p20-PK,"Coque P20 Lite Huawei - Rose",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/15.png,,,coque-p20,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9722,variation,coque-p20-BK,"Coque P20 Lite Huawei - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/11-3.png,,,coque-p20,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9723,variation,coque-p20-BL,"Coque P20 Lite Huawei - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/13.png,,,coque-p20,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9724,variation,coque-p20-BL-S,"Coque P20 Lite Huawei - Bleu clair",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/16.png,,,coque-p20,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9731,variation,108088304-NR,"Coque Silicone  Galaxy S20 Ultra 5G - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/22-4.png,,,108088304,,,,,,2,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9732,variation,108088304-GR,"Coque Silicone  Galaxy S20 Ultra 5G - Grise",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/33-2.png,,,108088304,,,,,,3,Color,Grise,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9734,variation,108088304-BL,"Coque Silicone  Galaxy S20 Ultra 5G - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/44-1.png,,,108088304,,,,,,4,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9736,variation,108088304-BK,"Coque Silicone  Galaxy S20 Ultra 5G - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/11-4.png,,,108088304,,,,,,5,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9742,variable,,"Coque Silicone iPhone 11",1,0,visible,"Conçue par Apple comme complément idéal de votre iPhone 11, la Coque en silicone épouse les courbes de votre appareil sans en compromettre la ligne et souligne le bouton latéral ainsi que les boutons de volume. À l’intérieur, une doublure en microfibre douce contribue à protéger votre appareil, tandis qu’à l’extérieur, la finition lisse et soyeuse de la silicone offre un toucher agréable. Et il n’est même pas nécessaire de retirer votre iPhone de sa coque pour le recharger sans fil.\n\n\n\n\n\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/1-31.png, https://lunebadr.com/wp-content/uploads/2020/12/MWVX2.png, https://lunebadr.com/wp-content/uploads/2020/12/6-7.png, https://lunebadr.com/wp-content/uploads/2020/12/5-7.png, https://lunebadr.com/wp-content/uploads/2020/12/4-8.png, https://lunebadr.com/wp-content/uploads/2020/12/3-23.png",,,,,,,,,0,Color,"Blanc, Bleu clair, Blue, Noire, Orange, Violet",1,1,Brand,Iphone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9751,variation,APPLE-SC-IPH11-NO,"Coque Silicone iPhone 11 - Noire",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-31.png,,,id:9742,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9752,variation,APPLE-SC-IPH11-BLA,"Coque Silicone iPhone 11 - Blanc",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/MWVX2.png,,,id:9742,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9753,variation,APPLE-SC-IPH11-BLC,"Coque Silicone iPhone 11 - Bleu clair",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-7.png,,,id:9742,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9754,variation,APPLE-SC-IPH11-BL,"Coque Silicone iPhone 11 - Blue",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-23.png,,,id:9742,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9755,variation,APPLE-SC-IPH11-OR,"Coque Silicone iPhone 11 - Orange",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/6-7.png,,,id:9742,,,,,,0,Color,Orange,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9756,variation,APPLE-SC-IPH11-VI,"Coque Silicone iPhone 11 - Violet",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-8.png,,,id:9742,,,,,,0,Color,Violet,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9757,variable,,"Coque iPhone XS Max Silicone",1,0,visible,"Conçue par Apple pour compléter l'iPhone XS Max, la forme de l'étui en silicone s'adapte parfaitement aux boutons de volume, au bouton latéral et aux courbes de votre appareil sans ajouter de volume. Une doublure en microfibre douce à l'intérieur aide à protéger votre iPhone. À l'extérieur, la finition soyeuse et douce au toucher de l'extérieur en silicone se sent bien dans votre main. Et vous pouvez le garder allumé tout le temps, même lorsque vous chargez sans fil.\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/9-2.png, https://lunebadr.com/wp-content/uploads/2020/12/1-40.png, https://lunebadr.com/wp-content/uploads/2020/12/2-37.png, https://lunebadr.com/wp-content/uploads/2020/12/5-11.png, https://lunebadr.com/wp-content/uploads/2020/12/6-9.png, https://lunebadr.com/wp-content/uploads/2020/12/7-8.png, https://lunebadr.com/wp-content/uploads/2020/12/8-1.png",,,,,,,,,0,Brand,Iphone,1,1,Color,"Bleu clair, Blue, jaune, Noire, Orange, Rouge, verte",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9767,simple,,"Hachoir à viande",1,0,visible,"Moule à beignet facile rapide Portable beignet fabricant manuel gaufre distributeur beignet Machine arabe gaufre plastique léger friture profonde.\n\n&nbsp;",,,,taxable,,1,25,,0,0,,,,,1,,,25,"Maison > Cuisine, Maison",,,"https://lunebadr.com/wp-content/uploads/2020/12/1-33.png, https://lunebadr.com/wp-content/uploads/2020/12/2-31.png",,,,,,,,,0,Color,verte,1,1,,,,,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9768,variation,APPLE-SC-IPHXSM-NO,"Coque iPhone XS Max Silicone - Noire",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/9-2.png,,,id:9757,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9770,variation,APPLE-SC-IPHXSM-blc,"Coque iPhone XS Max Silicone - Bleu clair",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/7-7.png,,,id:9757,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9772,variation,APPLE-SC-IPHXSM-bl,"Coque iPhone XS Max Silicone - Blue",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-30.png,,,id:9757,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9773,variation,APPLE-SC-IPHXSM-JA,"Coque iPhone XS Max Silicone - jaune",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-9.png,,,id:9757,,,,,,0,Color,jaune,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9774,variation,APPLE-SC-IPHXSM-OR,"Coque iPhone XS Max Silicone - Orange",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-8.png,,,id:9757,,,,,,0,Color,Orange,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9775,variation,APPLE-SC-IPHXSM-RO,"Coque iPhone XS Max Silicone - Rouge",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-24.png,,,id:9757,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9777,simple,769,"Hachoir à viande",1,0,visible,"Multifonction manuel hachoir à viande en acier inoxydable \nlame maison cuisine Machine \nhachoir saucisse Machine de haute qualité\n",,,,taxable,,1,20,,0,0,,,,,1,,,30,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2020/12/2-32.png, https://lunebadr.com/wp-content/uploads/2020/12/1-34.png, https://lunebadr.com/wp-content/uploads/2020/12/3-25.png",,,,,,,,,0,matériel,ABS,1,0,Color,verte,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9781,variation,APPLE-SC-IPHXSM-VE,"Coque iPhone XS Max Silicone - verte",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/6-8.png,,,id:9757,,,,,,0,Color,verte,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9782,variable,,"Coque silicone Huawei P40 PRO",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/1-35.png, https://lunebadr.com/wp-content/uploads/2020/12/5-9.png, https://lunebadr.com/wp-content/uploads/2020/12/4-10.png, https://lunebadr.com/wp-content/uploads/2020/12/3-26.png, https://lunebadr.com/wp-content/uploads/2020/12/2-33.png",,,,,,,,,0,Brand,Huawei,1,1,Color,"Blanc, Blue, Noire, Orange, Rouge",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,
9788,variation,Case-S-Huawei-P40P-NO,"Coque silicone Huawei P40 PRO - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-35.png,,,id:9782,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9789,variation,Case-S-Huawei-P40P-BLA,"Coque silicone Huawei P40 PRO - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-26.png,,,id:9782,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,variation,Case-S-Huawei-P40P-bl,"Coque silicone Huawei P40 PRO - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-33.png,,,id:9782,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9791,variation,Case-S-Huawei-P40P-OR,"Coque silicone Huawei P40 PRO - Orange",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-10.png,,,id:9782,,,,,,0,Color,Orange,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9792,variation,Case-S-Huawei-P40P-RO,"Coque silicone Huawei P40 PRO - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-9.png,,,id:9782,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9794,variable,,"Coque Silicone Oppo Reno 3",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/2-34.png, https://lunebadr.com/wp-content/uploads/2020/12/3-27.png, https://lunebadr.com/wp-content/uploads/2020/12/1-36.png",,,,,,,,,0,Brand,Oppo,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Noire, Rouge, Violet",1,1,,,,,,,,,,,
9798,variation,HATOLY-NO,"Coque Silicone Oppo Reno 3 - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-34.png,,,id:9794,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9799,variation,HATOLY-RO,"Coque Silicone Oppo Reno 3 - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-36.png,,,id:9794,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,variation,HATOLY-VI,"Coque Silicone Oppo Reno 3 - Violet",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-27.png,,,id:9794,,,,,,0,Color,Violet,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9801,variable,,"Coque Silicone Galaxy S9 / Galaxy S9 plus",1,0,visible,"Bonne prise en main\nFinition douce\nProtection dos et rebords\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/2-35.png, https://lunebadr.com/wp-content/uploads/2020/12/1-37.png, https://lunebadr.com/wp-content/uploads/2020/12/3-28.png, https://lunebadr.com/wp-content/uploads/2020/12/4-11.png",,,,,,,,,0,Brand,Samsung,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Beige, Bleu clair, Grise, Noire, Rouge",1,1,,,,,,,,,,,
9807,variation,1KFG98ELTPLE-NO,"Coque Silicone Galaxy S9 / Galaxy S9 plus - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-35.png,,,id:9801,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9808,variation,1KFG98ELTPLE-BE,"Coque Silicone Galaxy S9 / Galaxy S9 plus - Beige",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-10.png,,,id:9801,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9809,variation,1KFG98ELTPLE_BLC,"Coque Silicone Galaxy S9 / Galaxy S9 plus - Bleu clair",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-11.png,,,id:9801,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9810,variation,1KFG98ELTPLE-GRI,"Coque Silicone Galaxy S9 / Galaxy S9 plus - Grise",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-28.png,,,id:9801,,,,,,0,Color,Grise,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
